DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	SPREAD
2025.03.07	03:00:00	1.07869	1.07924	1.07807	1.07896	2603	1.2896683369124469
2025.03.07	04:00:00	1.07897	1.0799	1.07842	1.07989	2432	1.2935974873157323
2025.03.07	05:00:00	1.07988	1.08142	1.07959	1.08053	2108	1.2818902632414122
2025.03.07	06:00:00	1.08052	1.08128	1.08025	1.08127	1188	1.2901960784313973
2025.03.07	07:00:00	1.0812599999999999	1.08171	1.08071	1.08129	1588	1.2851998243303129
2025.03.07	08:00:00	1.08129	1.08247	1.08076	1.0823	2680	1.2813247982187326
2025.03.07	09:00:00	1.08229	1.08403	1.08196	1.08292	5544	1.3067431256044797
2025.03.07	10:00:00	1.08293	1.08546	1.08258	1.08504	6217	1.2776847105888052
2025.03.07	11:00:00	1.08503	1.08708	1.08441	1.0861	5429	1.2904641350211328
2025.03.07	12:00:00	1.0861	1.0866500000000001	1.0857	1.08602	4073	1.2902138579982854
2025.03.07	13:00:00	1.08602	1.08602	1.0844	1.0849	3831	1.2953787604204592
2025.03.07	14:00:00	1.08489	1.08566	1.08407	1.08539	4576	1.2762444864524591
2025.03.07	15:00:00	1.0854	1.08883	1.08422	1.08447	9921	2.2396565003080977
2025.03.07	16:00:00	1.08442	1.08814	1.08438	1.08531	9879	1.2929804460739331
2025.03.07	17:00:00	1.08531	1.08856	1.08349	1.08696	8721	1.7540478420021979
2025.03.07	18:00:00	1.08697	1.08722	1.0836999999999999	1.0858	5853	1.2852765957446952
2025.03.07	19:00:00	1.0858	1.08638	1.08314	1.08427	6229	1.5343098251958844
2025.03.07	20:00:00	1.08426	1.08439	1.08252	1.08396	4537	1.2707111615098314
2025.03.07	21:00:00	1.08396	1.08435	1.08328	1.0842	3704	1.2763787510138132
2025.03.07	22:00:00	1.08421	1.08485	1.08396	1.08468	2120	1.2944803098773667
2025.03.07	23:00:00	1.08468	1.08508	1.08347	1.08358	654	1.2539370078740568
2025.03.10	00:00:00	1.08376	1.08589	1.08372	1.08487	1676	1.6527777777777573
2025.03.10	01:00:00	1.08488	1.08646	1.08479	1.08595	1753	1.571440860215085
2025.03.10	02:00:00	1.08595	1.08666	1.08522	1.08636	2698	1.5877303988995928
2025.03.10	03:00:00	1.08637	1.08707	1.08522	1.08526	3375	1.2873879781420532
2025.03.10	04:00:00	1.08525	1.08554	1.08354	1.08364	2520	1.3031092213659354
2025.03.10	05:00:00	1.08364	1.0838	1.08297	1.08311	1818	1.285475258098945
2025.03.10	06:00:00	1.08311	1.08371	1.08298	1.08302	1210	1.2854374633000154
2025.03.10	07:00:00	1.08302	1.08353	1.08275	1.08346	1903	1.2848373029185012
2025.03.10	08:00:00	1.08345	1.08444	1.0834	1.08367	2940	1.2868189388531992
2025.03.10	09:00:00	1.08371	1.08435	1.08105	1.08218	4988	1.2909409190371959
2025.03.10	10:00:00	1.08223	1.08239	1.08045	1.08095	6760	1.291608748977964
2025.03.10	11:00:00	1.08094	1.0856	1.0808200000000001	1.08507	5941	1.5136235797052848
2025.03.10	12:00:00	1.08508	1.08742	1.08501	1.08606	6115	1.2976741230299926
2025.03.10	13:00:00	1.08605	1.0864	1.08121	1.08501	6763	2.215478030470315
2025.03.10	14:00:00	1.08503	1.08596	1.08415	1.08434	4911	1.2908735661162263
2025.03.10	15:00:00	1.08435	1.08503	1.08329	1.08346	4816	1.289968174899673
2025.03.10	16:00:00	1.08346	1.08462	1.0831	1.08446	6285	1.2870486486486916
2025.03.10	17:00:00	1.08447	1.08475	1.08203	1.08366	6327	1.2846462561632508
2025.03.10	18:00:00	1.08365	1.08412	1.08275	1.08299	4826	1.2827958722992596
2025.03.10	19:00:00	1.08297	1.08451	1.08253	1.08293	4708	1.2891687242798042
2025.03.10	20:00:00	1.08291	1.08347	1.08173	1.08293	3836	1.6477578475336145
2025.03.10	21:00:00	1.08292	1.08322	1.08172	1.08312	3194	1.2798003072197264
2025.03.10	22:00:00	1.08313	1.08352	1.08253	1.08322	1616	1.3081960104076829
2025.03.10	23:00:00	1.08319	1.08352	1.08298	1.08341	173	4.221568627450947
2025.03.11	00:00:00	1.0834	1.08409	1.08319	1.08342	550	1.5882208588957571
2025.03.11	01:00:00	1.08342	1.08425	1.08342	1.08388	884	1.5876752767526892
2025.03.11	02:00:00	1.08388	1.08528	1.0838700000000001	1.08511	2534	1.594316263365257
2025.03.11	03:00:00	1.0851	1.08582	1.0843099999999999	1.08575	3496	1.2977873617100544
2025.03.11	04:00:00	1.08575	1.086	1.08497	1.08555	2896	1.2845375057524726
2025.03.11	05:00:00	1.08555	1.08593	1.08485	1.08538	2346	1.2852986691426764
2025.03.11	06:00:00	1.08538	1.08609	1.085	1.08539	1664	1.2844319167390255
2025.03.11	07:00:00	1.08539	1.08552	1.0835	1.08378	1996	1.2907557964469847
2025.03.11	08:00:00	1.08378	1.08753	1.08361	1.0856	4487	1.6712923380467084
2025.03.11	09:00:00	1.0856	1.09011	1.08547	1.08902	6882	1.2879182368391249
2025.03.11	10:00:00	1.08902	1.09188	1.08843	1.09166	6913	1.293082039911346
2025.03.11	11:00:00	1.09167	1.09204	1.08956	1.0908	4941	1.283315717952611
2025.03.11	12:00:00	1.09079	1.09079	1.08819	1.08901	3826	1.2904603979711102
2025.03.11	13:00:00	1.08901	1.09042	1.08807	1.09041	3424	1.2763511972634105
2025.03.11	14:00:00	1.09042	1.09201	1.09019	1.09176	5669	1.2808243977162428
2025.03.11	15:00:00	1.09176	1.09301	1.0911	1.09185	6056	1.2896108253187422
2025.03.11	16:00:00	1.09186	1.09198	1.08946	1.09186	8991	1.2904243651396539
2025.03.11	17:00:00	1.09187	1.09281	1.09117	1.09268	7152	1.2750298038365628
2025.03.11	18:00:00	1.09267	1.09289	1.09175	1.09246	4680	1.2699809402795996
2025.03.11	19:00:00	1.09246	1.09344	1.09236	1.09335	3586	1.280096906448041
2025.03.11	20:00:00	1.09337	1.09466	1.0924800000000001	1.09303	6528	1.2878400000000179
2025.03.11	21:00:00	1.09303	1.09334	1.09191	1.09193	4035	1.2737193362193624
2025.03.11	22:00:00	1.09194	1.09204	1.09097	1.09182	1438	1.295053663089049
2025.03.11	23:00:00	1.09179	1.09179	1.09095	1.09103	315	5.285393258426958
2025.03.12	00:00:00	1.09104	1.09179	1.09104	1.0915	497	1.6753205128205388
2025.03.12	01:00:00	1.09149	1.09168	1.09125	1.0913599999999999	567	1.5891275167785412
2025.03.12	02:00:00	1.09135	1.09149	1.09049	1.09084	1590	1.6006864988558083
2025.03.12	03:00:00	1.09084	1.09148	1.09055	1.09059	2390	1.3016342631727438
2025.03.12	04:00:00	1.0906	1.0911	1.09029	1.09034	1688	1.2829369573423859
2025.03.12	05:00:00	1.09033	1.09043	1.08957	1.08966	1302	1.2753536067892333
2025.03.12	06:00:00	1.08967	1.09021	1.0895299999999999	1.08984	1183	1.2865215377490968
2025.03.12	07:00:00	1.08985	1.09038	1.08947	1.0903	1686	1.2834507042253935
2025.03.12	08:00:00	1.09029	1.09083	1.08914	1.08917	2486	1.2983073616335257
2025.03.12	09:00:00	1.08917	1.09027	1.0887	1.0901	4452	1.2897819767442618
2025.03.12	10:00:00	1.0901	1.09212	1.08973	1.09209	7392	1.55446437724243
2025.03.12	11:00:00	1.0921	1.09259	1.09129	1.09139	5323	1.2800104180232095
2025.03.12	12:00:00	1.0914	1.09204	1.0904	1.09057	3308	1.272651583710393
2025.03.12	13:00:00	1.09056	1.09125	1.0899	1.09003	4028	1.2811705277826
2025.03.12	14:00:00	1.09003	1.09311	1.08753	1.08777	9310	2.1932484076433245
2025.03.12	15:00:00	1.08776	1.08958	1.08752	1.08816	8337	1.4972528976910002
2025.03.12	16:00:00	1.08815	1.09132	1.08806	1.09123	6462	1.2855628415300617
2025.03.12	17:00:00	1.09124	1.09238	1.09095	1.09238	6265	1.2913842142687835
2025.03.12	18:00:00	1.09237	1.09273	1.09051	1.09052	4528	1.516015625000051
2025.03.12	19:00:00	1.09053	1.0913599999999999	1.09028	1.09063	3445	1.2767806841046487
2025.03.12	20:00:00	1.09063	1.0909	1.08792	1.0884	3222	1.3034753978416924
2025.03.12	21:00:00	1.08841	1.08971	1.08826	1.08898	3375	1.2805860075742317
2025.03.12	22:00:00	1.08897	1.08931	1.08858	1.08862	1161	1.3133563615427963
2025.03.12	23:00:00	1.08865	1.08882	1.08847	1.08856	189	3.795299145299148
2025.03.13	00:00:00	1.08845	1.08891	1.08842	1.08885	297	1.7269767441859432
2025.03.13	01:00:00	1.08884	1.0889199999999999	1.08828	1.08847	489	1.585494223363141
2025.03.13	02:00:00	1.0884800000000001	1.08911	1.08819	1.08908	1453	1.5837175792506804
2025.03.13	03:00:00	1.08911	1.08928	1.08859	1.08886	2317	1.3109938922821534
2025.03.13	04:00:00	1.08886	1.08966	1.08883	1.0895	1724	1.2908249158249483
2025.03.13	05:00:00	1.0895	1.0895	1.08845	1.08845	1264	1.2892725598526764
2025.03.13	06:00:00	1.08844	1.0893	1.08811	1.0893	1532	1.281586538461519
2025.03.13	07:00:00	1.0893	1.0893	1.0878700000000001	1.08846	2012	1.2731751168644598
2025.03.13	08:00:00	1.08846	1.08849	1.0869	1.0874	2637	1.2794878706199881
2025.03.13	09:00:00	1.08741	1.08846	1.08592	1.08649	4415	1.2840415774992435
2025.03.13	10:00:00	1.08648	1.08835	1.08587	1.08727	6564	1.5701263840734216
2025.03.13	11:00:00	1.08725	1.0884800000000001	1.08683	1.0878700000000001	4192	1.2755222524977627
2025.03.13	12:00:00	1.08789	1.08823	1.08618	1.08696	3539	1.5089833567275643
2025.03.13	13:00:00	1.08695	1.08745	1.08444	1.08558	4947	1.7662520855452868
2025.03.13	14:00:00	1.08557	1.08759	1.08256	1.08341	7936	1.6396097096620856
2025.03.13	15:00:00	1.08342	1.08528	1.0822	1.08469	6374	1.2781438515081243
2025.03.13	16:00:00	1.08469	1.08692	1.08456	1.08647	6072	1.2656634420160044
2025.03.13	17:00:00	1.08647	1.08713	1.08534	1.08579	6069	1.5558352682390382
2025.03.13	18:00:00	1.08579	1.08777	1.08547	1.08721	4192	1.240500736377034
2025.03.13	19:00:00	1.08721	1.08729	1.08539	1.08541	3723	1.2668404393967654
2025.03.13	20:00:00	1.08542	1.08574	1.08516	1.0853	3032	1.251840562719798
2025.03.13	21:00:00	1.08533	1.08563	1.08472	1.08478	2214	1.2536690205710062
2025.03.13	22:00:00	1.08476	1.08555	1.0846	1.08499	1047	1.3533746556473123
2025.03.13	23:00:00	1.08485	1.08525	1.08444	1.08513	196	4.657196969697226
2025.03.14	00:00:00	1.08514	1.08551	1.08506	1.08518	384	1.607085020242921
2025.03.14	01:00:00	1.08517	1.08542	1.08496	1.08541	429	1.5783536585365343
2025.03.14	02:00:00	1.08541	1.08577	1.08476	1.08485	2232	1.589645868465427
2025.03.14	03:00:00	1.08486	1.08488	1.08401	1.08404	1889	1.298173939956718
2025.03.14	04:00:00	1.08403	1.08425	1.08337	1.08397	1280	1.2743485342018008
2025.03.14	05:00:00	1.08397	1.08453	1.08372	1.08451	1595	1.2766510438858583
2025.03.14	06:00:00	1.0845	1.08456	1.08371	1.08405	1213	1.2771829521830433
2025.03.14	07:00:00	1.08404	1.08509	1.08403	1.08501	1517	1.273932492883353
2025.03.14	08:00:00	1.08501	1.08501	1.08346	1.0838	2116	1.2836867305061774
2025.03.14	09:00:00	1.08379	1.08467	1.08302	1.0838700000000001	4977	1.2745043798985836
2025.03.14	10:00:00	1.0838700000000001	1.08563	1.08349	1.08533	4326	1.264523206751114
2025.03.14	11:00:00	1.08534	1.08616	1.08465	1.08517	3605	1.2699423115178123
2025.03.14	12:00:00	1.08517	1.09121	1.0851	1.08944	6773	1.8111798447868752
2025.03.14	13:00:00	1.08945	1.09089	1.0887	1.08962	7008	1.2719733185102995
2025.03.14	14:00:00	1.08962	1.09109	1.08895	1.08941	4570	1.2683621399176843
2025.03.14	15:00:00	1.08942	1.08975	1.08699	1.0873599999999999	4993	1.2585602215043747
2025.03.14	16:00:00	1.0873599999999999	1.0886	1.08651	1.08771	5864	1.52326646021276
2025.03.14	17:00:00	1.08772	1.08862	1.08663	1.08709	4909	1.2609384615384658
2025.03.14	18:00:00	1.0871	1.0889199999999999	1.087	1.08826	3492	1.27213801356203
2025.03.14	19:00:00	1.08826	1.08875	1.08786	1.08817	2429	1.274632451216235
2025.03.14	20:00:00	1.08816	1.08858	1.08729	1.08797	2403	1.27188049209138
2025.03.14	21:00:00	1.08796	1.08841	1.08778	1.08826	1462	1.286710037174655
2025.03.14	22:00:00	1.08826	1.08854	1.08743	1.08775	945	1.798595713229915
2025.03.17	00:00:00	1.08794	1.08846	1.08742	1.08806	851	1.6458022388059441
2025.03.17	01:00:00	1.08807	1.08844	1.08785	1.08789	720	1.5865702479339627
2025.03.17	02:00:00	1.08789	1.0882	1.08748	1.08791	1320	1.590643591130334
2025.03.17	03:00:00	1.0879	1.08898	1.08737	1.08823	2031	1.2874275979557004
2025.03.17	04:00:00	1.08822	1.08853	1.08789	1.08807	1215	1.283041865394855
2025.03.17	05:00:00	1.08806	1.08857	1.08762	1.08829	1120	1.2833746898262668
2025.03.17	06:00:00	1.0883	1.08933	1.08771	1.08816	1494	1.2916631929970288
2025.03.17	07:00:00	1.08817	1.08817	1.08733	1.08771	1397	1.2981038374718477
2025.03.17	08:00:00	1.08771	1.08838	1.0873	1.08772	1913	1.2968618446231355
2025.03.17	09:00:00	1.08773	1.08838	1.08681	1.08757	3332	1.2813525410164117
2025.03.17	10:00:00	1.08759	1.08863	1.087	1.08832	4944	1.2750840721492065
2025.03.17	11:00:00	1.0883099999999999	1.08999	1.08765	1.08992	3580	1.2933921568627689
2025.03.17	12:00:00	1.08993	1.09095	1.08959	1.09072	3124	1.2779239766082118
2025.03.17	13:00:00	1.09073	1.09113	1.08956	1.09015	2584	1.2721190606225865
2025.03.17	14:00:00	1.09016	1.09085	1.08869	1.09012	5254	1.5724749209839022
2025.03.17	15:00:00	1.09013	1.09059	1.08966	1.09043	4988	1.2739071653898348
2025.03.17	16:00:00	1.09043	1.09179	1.09016	1.09156	5801	1.2776707048458025
2025.03.17	17:00:00	1.09154	1.09292	1.09151	1.0921	4841	1.2658382066277132
2025.03.17	18:00:00	1.0921	1.09257	1.0914	1.09206	2775	1.2672393223574525
2025.03.17	19:00:00	1.09207	1.09232	1.09111	1.09135	2325	1.2793213149522962
2025.03.17	20:00:00	1.09135	1.0926	1.09122	1.09249	2723	1.2742970746947557
2025.03.17	21:00:00	1.09251	1.09251	1.09181	1.09201	1476	1.259319845027944
2025.03.17	22:00:00	1.09202	1.09273	1.09199	1.09217	1020	1.3015267175573806
2025.03.17	23:00:00	1.09218	1.09218	1.09167	1.09196	186	3.829083665338819
2025.03.18	00:00:00	1.09199	1.09221	1.09186	1.09211	318	1.818840579710068
2025.03.18	01:00:00	1.09209	1.09211	1.09174	1.09175	439	1.597431781701606
2025.03.18	02:00:00	1.09175	1.09203	1.09143	1.09156	1183	1.6039282250241715
2025.03.18	03:00:00	1.09155	1.09186	1.09117	1.09128	1434	1.2986998087954569
2025.03.18	04:00:00	1.09129	1.09155	1.09074	1.09081	1297	1.2985414767548653
2025.03.18	05:00:00	1.09081	1.09105	1.09058	1.09078	881	1.2832183908046517
2025.03.18	06:00:00	1.09079	1.0911	1.09074	1.09104	750	1.2724907063196558
2025.03.18	07:00:00	1.09105	1.09127	1.09068	1.09074	937	1.274047772756605
2025.03.18	08:00:00	1.09074	1.09208	1.0903100000000001	1.09204	1851	1.2859947149868225
2025.03.18	09:00:00	1.09202	1.09362	1.09157	1.09346	3126	1.2758670223681285
2025.03.18	10:00:00	1.09346	1.09542	1.09324	1.09508	4381	1.271366040488777
2025.03.18	11:00:00	1.09509	1.09527	1.0939	1.09495	3229	1.2840856602981383
2025.03.18	12:00:00	1.09495	1.09516	1.09312	1.09336	3982	1.2745022703458362
2025.03.18	13:00:00	1.09338	1.09367	1.0914	1.09158	3178	1.2775142314991434
2025.03.18	14:00:00	1.09158	1.09232	1.0892	1.09109	4181	1.2750893495354294
2025.03.18	15:00:00	1.0911	1.09203	1.09012	1.0912	4402	1.2707918367346083
2025.03.18	16:00:00	1.09121	1.09191	1.09064	1.09161	4584	1.2741278584543436
2025.03.18	17:00:00	1.09162	1.09337	1.08961	1.09261	5711	1.2725650456341642
2025.03.18	18:00:00	1.09262	1.09393	1.09231	1.09382	3684	1.2698911480797106
2025.03.18	19:00:00	1.09381	1.09514	1.09376	1.09493	3724	1.590042372881337
2025.03.18	20:00:00	1.09494	1.09508	1.09401	1.09436	1885	1.2590466249130627
2025.03.18	21:00:00	1.09436	1.09491	1.0941	1.09458	1698	1.2788611834759762
2025.03.18	22:00:00	1.09457	1.09482	1.09424	1.09442	849	1.3052074857607554
2025.03.18	23:00:00	1.0944099999999999	1.09444	1.09406	1.09443	195	4.591235059760771
2025.03.19	00:00:00	1.09436	1.09452	1.09399	1.09408	322	1.6440979955455728
2025.03.19	01:00:00	1.09409	1.09427	1.09371	1.09379	347	1.5983221476510796
2025.03.19	02:00:00	1.09379	1.0937999999999999	1.09311	1.09341	1184	1.583616692426591
2025.03.19	03:00:00	1.09342	1.09368	1.09331	1.09366	1139	1.2884031572555847
2025.03.19	04:00:00	1.09367	1.09446	1.09352	1.09404	942	1.2772459499264384
2025.03.19	05:00:00	1.09405	1.09432	1.09324	1.09376	888	1.2794285714285838
2025.03.19	06:00:00	1.09375	1.09375	1.09275	1.09294	864	1.3002332814930435
2025.03.19	07:00:00	1.09294	1.09357	1.09294	1.09308	1231	1.2918068366794022
2025.03.19	08:00:00	1.09307	1.0932	1.09202	1.09202	2139	1.305335678686689
2025.03.19	09:00:00	1.09203	1.09226	1.08727	1.08922	5962	1.5103483870967764
2025.03.19	10:00:00	1.08923	1.091	1.08917	1.09068	4743	1.2728546685561517
2025.03.19	11:00:00	1.09068	1.09098	1.0895	1.09019	3042	1.2597125748502767
2025.03.19	12:00:00	1.0902	1.09036	1.0890900000000001	1.08993	2377	1.2615942028985552
2025.03.19	13:00:00	1.08994	1.09126	1.08929	1.09078	2912	1.5504336734694097
2025.03.19	14:00:00	1.09079	1.09171	1.08987	1.09005	4386	1.2891255961844512
2025.03.19	15:00:00	1.09007	1.09033	1.08924	1.08939	4001	1.265113289410306
2025.03.19	16:00:00	1.08938	1.09	1.08815	1.08833	3898	1.2680410412312475
2025.03.19	17:00:00	1.08834	1.08874	1.08749	1.08764	3178	1.2559889857733662
2025.03.19	18:00:00	1.08764	1.08856	1.08755	1.08846	2537	1.2603665207877237
2025.03.19	19:00:00	1.08846	1.0884800000000001	1.08599	1.08688	3230	1.2767033863729782
2025.03.19	20:00:00	1.08668	1.09128	1.08632	1.0907499999999999	8992	1.498794869587671
2025.03.19	21:00:00	1.09071	1.09123	1.08845	1.08983	5865	1.2848144531250232
2025.03.19	22:00:00	1.0898	1.09056	1.08954	1.09004	1081	1.3491646778044222
2025.03.19	23:00:00	1.09007	1.09041	1.09004	1.09037	144	3.529064039408984
2025.03.20	00:00:00	1.09036	1.09123	1.0903	1.09078	408	1.579289940828426
2025.03.20	01:00:00	1.09078	1.0911	1.09045	1.09109	455	1.5868852459016378
2025.03.20	02:00:00	1.09109	1.09156	1.0903100000000001	1.09117	2066	1.5961316593145294
2025.03.20	03:00:00	1.09117	1.09124	1.0903	1.09052	2365	1.294191919191921
2025.03.20	04:00:00	1.09053	1.09167	1.09049	1.09086	2149	1.2652024708304375
2025.03.20	05:00:00	1.09086	1.0913599999999999	1.09066	1.09091	1344	1.2783308931186226
2025.03.20	06:00:00	1.0909200000000001	1.091	1.08998	1.09027	1172	1.2816491010539715
2025.03.20	07:00:00	1.09027	1.09028	1.08903	1.0895	1281	1.2747524752475328
2025.03.20	08:00:00	1.08949	1.08984	1.08893	1.08929	2100	1.279143510951281
2025.03.20	09:00:00	1.0893	1.08938	1.08642	1.08788	3691	1.285165484633578
2025.03.20	10:00:00	1.08788	1.08852	1.08625	1.08648	4599	1.268229252940205
2025.03.20	11:00:00	1.08648	1.08679	1.08379	1.08517	4939	1.2725337890321573
2025.03.20	12:00:00	1.08519	1.08541	1.0833	1.08453	4577	1.2761501411725928
2025.03.20	13:00:00	1.08454	1.08512	1.08388	1.08489	2915	1.2822600542807787
2025.03.20	14:00:00	1.08489	1.08552	1.08305	1.08334	4545	1.2778511821974838
2025.03.20	15:00:00	1.08333	1.08386	1.08142	1.08249	4727	1.2751545720794195
2025.03.20	16:00:00	1.08251	1.0838	1.08221	1.08289	4837	1.2906944228678288
2025.03.20	17:00:00	1.08289	1.08487	1.08228	1.08468	4526	1.2737838720209376
2025.03.20	18:00:00	1.08468	1.08518	1.08418	1.08481	3284	1.2626998629511137
2025.03.20	19:00:00	1.0848200000000001	1.08513	1.08386	1.08439	2133	1.2675623179022872
2025.03.20	20:00:00	1.0844	1.08491	1.08413	1.08479	1994	1.273438648052912
2025.03.20	21:00:00	1.08478	1.08538	1.08467	1.08528	1455	1.2646200301962556
2025.03.20	22:00:00	1.08527	1.08586	1.0851	1.08514	772	1.2926136363636684
2025.03.20	23:00:00	1.08509	1.08536	1.08507	1.08534	135	4.458421052631442
2025.03.21	00:00:00	1.08534	1.08579	1.08519	1.08564	448	1.9864145658260866
2025.03.21	01:00:00	1.08565	1.0857	1.08526	1.08527	490	1.585526315789301
2025.03.21	02:00:00	1.08527	1.0858	1.08501	1.08527	1406	1.5918123275069795
2025.03.21	03:00:00	1.08527	1.08551	1.0848	1.08518	2024	1.3045788770053337
2025.03.21	04:00:00	1.08518	1.08545	1.08418	1.08437	1692	1.2832842105262758
2025.03.21	05:00:00	1.08436	1.08459	1.0833	1.08342	1324	1.291674506114758
2025.03.21	06:00:00	1.08343	1.0836	1.08271	1.08298	1150	1.2775102759835335
2025.03.21	07:00:00	1.08298	1.08298	1.08191	1.0828	1944	1.280261798139897
2025.03.21	08:00:00	1.08281	1.08368	1.08238	1.08336	2340	1.2880309988519243
2025.03.21	09:00:00	1.08335	1.08411	1.08266	1.08384	2937	1.2911726637329082
2025.03.21	10:00:00	1.08385	1.0845	1.08235	1.08355	3554	1.271847210994396
2025.03.21	11:00:00	1.08354	1.08383	1.08244	1.08251	2240	1.2721873035826647
2025.03.21	12:00:00	1.08252	1.08382	1.08252	1.08364	2576	1.265641173087952
2025.03.21	13:00:00	1.08364	1.08507	1.08346	1.08501	2606	1.2635195530726562
2025.03.21	14:00:00	1.08502	1.08608	1.08292	1.08317	4467	1.2763609850939552
2025.03.21	15:00:00	1.08316	1.08355	1.0824799999999999	1.08315	4367	1.27602179836514
2025.03.21	16:00:00	1.08316	1.08351	1.08181	1.08232	4032	1.2658986955785838
2025.03.21	17:00:00	1.08232	1.08292	1.0795	1.08058	4300	1.675091320229709
2025.03.21	18:00:00	1.08057	1.08244	1.08041	1.08176	5362	1.2837163677129593
2025.03.21	19:00:00	1.08177	1.08251	1.08047	1.08222	2970	1.270929419986007
2025.03.21	20:00:00	1.08221	1.08264	1.0814300000000001	1.0820400000000001	2657	1.2658457374830732
2025.03.21	21:00:00	1.0820400000000001	1.08239	1.08144	1.08173	1623	1.2971631205674312
2025.03.21	22:00:00	1.08172	1.08172	1.08107	1.08111	969	1.647714514835629
2025.03.24	00:00:00	1.08172	1.08294	1.0816	1.0819	898	1.9058659217877285
2025.03.24	01:00:00	1.08191	1.08363	1.08181	1.08354	799	1.5813871817383227
2025.03.24	02:00:00	1.08354	1.08393	1.0832	1.08366	2097	1.5811204074208278
2025.03.24	03:00:00	1.08366	1.0836999999999999	1.08224	1.08255	2694	1.2933895538629347
2025.03.24	04:00:00	1.08255	1.08315	1.0824	1.08245	2293	1.2686533505153825
2025.03.24	05:00:00	1.08244	1.08288	1.08196	1.08199	1499	1.2873873873874147
2025.03.24	06:00:00	1.08198	1.08238	1.08165	1.08223	1467	1.2631077216395727
2025.03.24	07:00:00	1.08223	1.08303	1.08177	1.08286	1635	1.2877847604085026
2025.03.24	08:00:00	1.08286	1.08443	1.08275	1.08392	2610	1.2806049822064496
2025.03.24	09:00:00	1.08391	1.08495	1.08327	1.08375	3464	1.284659769200176
2025.03.24	10:00:00	1.08375	1.08577	1.08369	1.08426	5378	1.5015406711059256
2025.03.24	11:00:00	1.08429	1.08445	1.0828	1.08388	3843	1.274889786921406
2025.03.24	12:00:00	1.08389	1.08544	1.08361	1.08476	3049	1.2747295742233264
2025.03.24	13:00:00	1.08471	1.08489	1.08318	1.08321	2598	1.2741564216584136
2025.03.24	14:00:00	1.0832	1.0834	1.08212	1.08291	3236	1.2770785580328878
2025.03.24	15:00:00	1.08291	1.08301	1.07921	1.07931	4640	1.287697109067012
2025.03.24	16:00:00	1.07928	1.08197	1.07896	1.07988	5630	1.2669441460794841
2025.03.24	17:00:00	1.07989	1.08046	1.07901	1.07933	4601	1.2689561319244602
2025.03.24	18:00:00	1.07933	1.08068	1.07811	1.07914	3840	1.2809461724716227
2025.03.24	19:00:00	1.07914	1.07958	1.07841	1.07872	2477	1.2665715027252054
2025.03.24	20:00:00	1.0787	1.08127	1.07836	1.08046	3074	1.5664349076960535
2025.03.24	21:00:00	1.08048	1.08066	1.07966	1.08017	1177	1.26563448694596
